,KOF_Globalis,Work_rightCIRI,Trade_open,FDI,VDEM_Libdem,Armedcon,Pol_terror,Poverty,Cereal_yield,Stunting_u5s,Undernourish,Wasting_u5s,Life_expect,Maternal_mort,Neonatal_mort,Wellbeing,Tuberculosis,Infant_mort,Infant_vaccines,Literacy_15_24yrs,Primary_school,Yrs_of_school,Lack_contraception,F_school,M_school,F_parliam,Freshwater,Sanitation,Water_acc,Co2_fuel,Electric_acc,Fuel_acc,Growth_rate,ATMs,Child_lab,Unemploy,Infrastruct,Internet_use,Broadband,Inequality,Piped_water,Treated_waste,Climate_chg_vuln,Co2_energy_pc,Ocean_biodiv,Ocean_clean,Ocean_protect,Ocean_fisheries,Fish_overexploit,Terrestrial_protect,Forest_change,Species_survival,CPI,Gov_efficien,Homicides,Prison_pop,Property_rights,Safe_night,Regist_birth,Masskill_ongo,Masskill_ever,GDPpc_growth,Minority_rule,Ethnic_fract,Battle_deaths,Pol_cand_restr,Party_ban,Relig_freeMK,Polkill_apprvd,Freemv_M,Freemv_F,Free_discuss,Social_ineq,Soc_powerdist,Trade_openMK,Democ,Sexwrk_size,Sexwrk_HIV,Sexwrk_condom,Sexwrk_Syphilis,GDPpc,AIDS_death,AIDS_Orph,Physrights_indx,Extrajud_kill,Pol_impris,Torture,Polrights_indx,Free_assem,Freemv_foreign,Freemv_dom,Free_speech,Free_polit,Relig_freeCIRI,Econ_right_F,Pol_right_F,Indep_judic,Rape_prev,Rape_report,Rape_enclave,Rape_compl,Phys_secF,Gender_equal,Pop_dens,Urban_population,Rural_population
0,0.2843288592517516,0.30738269730879303,0.0,0.15511332260215333,0.643578424242195,0.0,0.24104927074312787,0.0,0.20694913144552435,0.15050903888768474,0.052757130370243245,0.18637153550747373,0.31839954994430725,0.0,0.0698748054238176,0.3462158109907892,0.11748860425780205,0.03050707174304312,0.24892697014457607,0.5476404028381479,0.299143267159468,0.3179456000864792,0.021989299123932327,0.43764809342723826,0.11191685533199165,0.1290488848388112,0.0703386494684815,0.38808145353536205,0.5493381860697183,0.10213412383144158,0.5707873432398658,0.3529189847331912,0.26219651976779507,0.09539962820619963,0.0,0.11509593278455661,0.23675785414119233,0.2645412277190921,0.0846827619883076,0.38350033772320563,0.3468725505053739,0.009616932513722995,0.0,0.049012506084423334,0.22054742141134626,0.0354337139713395,0.0,0.4676170079556959,0.1007248822108966,0.01987373627928004,0.0,0.06317445056489358,0.24038394705612345,0.23825708559000164,0.06782865918005636,0.11335398388953709,0.31631251585147224,0.23718221997252162,0.4787346267554445,0.024417775161247223,0.32889241161717353,0.0,0.0,0.23909175181060854,0.0,0.21938379495111188,0.6602482099160706,0.5247431410807546,0.0,0.6486158234840383,0.5378193852026573,0.6438172510005485,0.016280445595220634,0.2942817190076547,0.0,1.1372229722606122,0.1286043193790202,0.0,0.4199506283414004,0.0,0.05837960417864881,0.13616285330552896,0.07395163774127278,0.0,0.0,0.0,0.0,0.2226891247877504,0.0,0.37489600614802787,0.04361986092284645,0.27216637621256734,0.24674382054332783,0.0,0.24929704566796165,0.36956337394765937,0.12139720072286928,0.31546614718212346,0.6557334366868962,0.6340116153254032,0.28035988107077564,0.4106210847026892,0.3674512114384128,0.01671492276378317,0.17402367359155638,0.039783284839404576
1,0.035372238051244585,0.01528642209342767,0.0,0.21078401078098905,0.0,1.1535353521247724,0.7004598262906956,0.27260427277172483,0.1439136542788347,0.5511390045268819,0.2076994691242496,0.28500260973260105,0.033871047840889956,0.3098603368459937,0.49102306330752465,0.1413161826631504,0.1965041575774742,0.4786101799142853,0.05322101412050102,0.13204110157611337,0.13897462156230272,0.0,0.3612956178881196,0.1763679769885502,0.17071235005298888,0.09130894724246057,0.15283761498382128,0.10983208625073733,0.16554341509586326,0.03466388688137639,0.23510261571763544,0.0,0.18647598851429964,0.0,0.21563840856331482,0.0,0.06991803149459606,0.007276394349074823,0.0,0.11956635623069102,0.009589079212531501,0.0,0.18386528171975236,0.0,0.03664505061656436,0.0,0.053930591043064045,0.1644386463521616,0.08909976921389445,0.23614559302178004,0.0,0.2822307295570526,0.025100454709427903,0.08850470157368974,0.05915686062147749,0.0,0.0899037548066823,0.2895947801356196,0.09487396624744356,0.9509140456143034,0.8170677616308427,0.27520668271919146,0.5410646675810309,0.41353079024162365,0.691911490481392,0.4236290150149194,0.4716656094438239,0.29334628691345405,0.11582209946231664,0.0,0.0,0.12402932958821637,0.1834755005963874,0.5380999382418509,0.0,0.20636306218214748,0.10932231815100453,0.022506901114817193,0.24382876489553665,0.06723000697631067,0.0,0.10897404169552276,0.11985979063498031,0.0,0.0,0.0,0.0,0.05920963442950835,0.10310940906739098,0.19555596104365353,0.2189937870680355,0.11169078348580086,0.0,0.0,0.10031955912879287,0.1580610970266582,0.0,0.0,0.4779098053009271,0.6008845257654031,0.37323634380082443,0.46111105516854767,0.4266314695980976,0.0022052254579268296,0.17396424998221915,0.23148647296196034
2,0.0,0.06494865265263022,0.030315372288293934,0.18416624354714997,0.1236446967673605,0.0,0.29287734922951986,0.34254494021753784,0.0,0.46380498669202835,0.23556382204892978,0.11005203845339219,0.0,0.4938304695121458,0.482012054777281,0.05425035971988564,0.28805364827175906,0.5500774396855962,0.1759255643455543,0.11519456102001055,0.16569223318705795,0.0,0.4588702824246734,0.17690314127897344,0.3790263939249442,0.2892335110343125,0.0,0.0,0.02416335363645811,0.2748010665850581,0.0,0.0,0.022054296032716136,0.0,0.4778107974713113,0.34179400572639723,0.00550686699169416,0.0,0.025342026501978223,0.5168858596314735,0.10751367086486233,0.0,0.23227741754760747,0.0,0.2091745665197545,0.21008731555075602,0.0,0.2683718298280169,0.0,0.2852374640201565,0.22013707205276803,0.4238190686252808,0.05256905525442911,0.12365011157278917,0.19423990377002054,0.03654027235833191,0.14827509994732072,0.0,0.11819573507922598,0.0,0.0,0.05560744258837855,0.3547681978921691,0.5724067897044905,0.0,0.17834223878134084,0.5528855641366869,0.32751535437703916,0.0,0.4722125406238878,0.21606311442041018,0.3975489097273058,0.0,0.5673597047324827,0.18411292218736627,0.11250113643999289,0.0,0.3070277018127593,0.4814775725040976,0.4281787483195398,0.0,0.22794115324730535,0.3031501486363479,0.25584737105048405,0.08921961341823326,0.3593144966817858,0.016385494532788297,0.36679116249844057,0.4915583697548294,0.26751625750417596,0.6569237017923717,0.14135199458152742,0.15840991924857156,0.389355472274233,0.32568654882763415,0.25586858178336125,0.0,0.45192713353175784,0.546235213692587,0.0,0.35554958162183187,0.7644245875440346,0.3263033321811655,0.0,0.0,0.0
3,0.16933986833490353,0.09805971566053788,0.1681278871048594,0.307991354273498,0.007888965000917228,0.03080485580828858,0.2739755031598017,0.04343840542554061,0.31306200068828166,0.39063321355945524,0.21619672977781204,0.37220641728947534,0.4027514279406226,0.03157676008290995,0.1675732339574429,0.045843266463595614,0.09000759773675317,0.06183065225371568,0.6073279952167814,0.4440162036688902,0.6825387624930176,0.177912124091227,0.18702235154065716,0.2551892627530246,0.553749029382518,0.22964554635699683,0.010052694787168552,0.24926631370547964,0.3798727923845472,0.05414746218524551,0.3052431265567505,0.0,0.4396903426327823,0.0,0.2913229890956698,0.0,0.22959377732999167,0.03118917627029192,0.03216088638248266,0.01670559796626483,0.29788004066021795,0.0,0.49179166843265043,0.0,0.5131357998383589,0.18498014864230966,0.008326248156766235,0.05246024626115618,0.020998730015382074,0.0,0.011959273393749893,0.21979343171824264,0.14421436972617788,0.22241515934621062,0.0,0.002113478284083013,0.213670970021057,0.5248678265594103,0.3650131554823553,0.0,0.7731158911912934,0.6285029838712307,0.0,0.21844612685739948,0.0,0.709940577271631,0.41763660115217544,0.38774997019361856,0.0,0.5466332717456819,0.0,0.2003176973475169,0.03086367327732122,0.712481884524943,0.35839310845653866,0.0,0.0,0.0,0.5729227032798894,0.04947520468321324,0.0,0.0,0.0,0.29478466987792024,0.24844581528877027,0.06352339631167685,0.0,0.29095002293876965,0.0,0.6741708953564212,0.2997102307906037,0.1473084002943829,0.400812324787674,0.10744510486430908,0.21726047869527365,0.42350938427917134,0.016491295211714125,0.0,0.4940465602689982,0.0,0.20532517681486803,0.26565949256425636,0.22648087640061926,0.049197830955233016,0.025965738532701753,0.06560600781496356
4,0.46506446015767167,0.06855470462442688,0.21490581533529676,0.2712694998964371,0.0,0.225249908976797,0.3185589333874247,0.0,0.2826018217223254,0.0,0.0,0.0,0.45306924348803845,0.0,0.0,0.34672334985186976,0.0,0.0,0.5565494589787581,0.5742259475996926,0.49728488285332795,0.3746850744879206,0.13037943674621247,0.5028762860965669,0.25475460349858453,0.1790271448894364,0.17086893755390567,0.6533903348589573,0.5701624767383211,0.06413970035678442,0.6800307971741953,0.7435313633898375,0.16170604789471138,0.37292746933190274,0.0,0.21595259347039167,0.2703616140315126,0.5470046884812245,0.21038857962289845,0.10471702596833946,0.6534798654544468,0.1944362154600983,0.005645685082651583,0.3780567908307302,0.5425956461349365,0.5404839823064554,0.14018062894201816,0.20544977575569326,0.08618152368199103,0.0,0.09077348724026581,0.5317460347846714,0.150544707723953,0.1070428271619705,0.03670449653876586,0.4491188087549219,0.13496387702633936,0.22590764471663463,0.7106530695742389,0.0,0.07810098938262712,0.0,0.5829982878820257,0.017431948163443817,0.11368408069799883,0.730298319354719,0.2926921017389452,0.26330382008836933,0.005808846704112224,0.3434757431553607,0.3693269522793996,0.2659136276667302,0.0,0.03595894448052849,0.40155377810883247,0.0,0.03807489103896289,0.0,0.3457393666037882,0.09651806813904473,0.11371349593494641,0.0,0.0,0.019845872305565327,0.1195095056976811,0.0,0.0,0.10423292789252755,0.12993938416332712,0.0,0.389961534605684,0.0,0.04069078475947395,0.0,0.36724145080920634,0.2608890302225801,0.0,0.24309902604678857,0.43220072147327665,0.09509166093121413,0.24561828480483597,0.47926472019361127,0.20705620965251387,0.06229828600177851,0.0,0.0
5,0.5345761164175755,0.33359357189574224,0.17591796773461058,0.28713712531513363,0.4932054029317736,0.0,0.0,0.0,0.33285259143517554,0.0,0.0,0.0,0.34667543856273836,0.0,0.0,0.3467078107826175,0.02336268078717998,0.0,0.5527954656131974,0.6175467355421539,0.47023056242338834,0.46145677863757995,0.11622133795653172,0.4998768199572423,0.40121718971989806,0.2016303467313497,0.028726797341989314,0.4926428494061027,0.6048666540679317,0.14993725662129778,0.5593786863244891,0.5757652489580022,0.3114843780989791,0.1637916835063071,0.0,0.12192809887438054,0.3075814677832973,0.49347445673940404,0.27708938018495227,0.20863995698867271,0.6263119929403139,0.3227866455905078,0.0,0.25548338313914665,0.3603603654362911,0.3697085283991326,0.26254376148044795,0.4812026710920451,0.5615664362393663,0.3564702140652356,0.0,0.4869877280757245,0.3911977901803629,0.17263940826053734,0.04190756935448183,0.24599765222630326,0.30478794441989654,0.2338755541338175,0.572433781194074,0.0,0.24729384923274697,0.19049206447415126,0.0,0.1581438349419461,0.0,0.5256051468938596,0.5677808140199974,0.646151364267429,0.008973728911132932,0.5885446823226617,0.7584150368310764,0.4987502616548129,0.03774298417257986,0.00687440679189543,0.3445477798230726,0.5733520114078547,0.0,0.040776461694578575,0.39353786660341233,0.07908739857888385,0.13812981176880595,0.0,0.0,0.7238887890697046,0.4675120696700843,0.7704224675512601,0.22890944254823678,0.8415166080606707,0.7989900110836439,0.812199711163129,0.7429969391331129,0.48301026275026626,0.8426684906185447,0.992283663027631,0.3279475750365396,0.3114082940031992,0.8168585825014271,0.13509893679281046,0.01704616625906736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
