MAE,Model,Features,nmf__alpha,nmf__n_components,nmf__solver,dt__max_depth,dt__min_samples_split,dt__random_state,dt__max_features,rf__max_depth,rf__max_features,rf__min_samples_split,rf__n_estimators,rf__random_state,alpha,random_state,tol,max_depth,max_features,min_samples_split,n_estimators
0.26850828104487,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,3.0,30.0,21.0,,,,,,,
0.2685084128069091,NMF->DT (MF),All_features,1.0,6.0,cd,6.0,3.0,16.0,0.5,,,,,,,,,,,,
0.26850932990519794,NMF->RF,Theory_features,1.0,7.0,cd,,,,,5.0,0.3,2.0,50.0,32.0,,,,,,,
0.2685108562189035,RF,All_features,,,,,,,,,,,,,,1.0,,5.0,0.5,2.0,50.0
0.2685117651344076,NMF->DT (MF),All_features,1.0,6.0,cd,4.0,2.0,30.0,0.5,,,,,,,,,,,,
0.26851517949560005,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,3.0,30.0,15.0,,,,,,,
0.2685185338559753,RF,Theory_features,,,,,,,,,,,,,,18.0,,3.0,0.5,2.0,50.0
0.2685216343051388,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.5,2.0,30.0,9.0,,,,,,,
0.2685245131914766,RF,All_features,,,,,,,,,,,,,,42.0,,4.0,0.3,2.0,60.0
0.2685256600542816,RF,Theory_features,,,,,,,,,,,,,,5.0,,3.0,0.5,3.0,60.0
0.2685272567225946,NMF->RF,Theory_features,1.0,6.0,cd,,,,,5.0,0.5,3.0,50.0,34.0,,,,,,,
0.2685291940185988,NMF->DT (MF),All_features,0.5,7.0,cd,3.0,3.0,42.0,0.3,,,,,,,,,,,,
0.2685294818110983,NMF->RF,All_features,1.0,7.0,cd,,,,,4.0,0.3,2.0,30.0,40.0,,,,,,,
0.2685351401186701,RF,All_features,,,,,,,,,,,,,,9.0,,3.0,0.5,2.0,60.0
0.268536823321457,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,2.0,50.0,10.0,,,,,,,
0.2685370837495837,NMF->DT (MF),All_features,2.0,5.0,cd,5.0,4.0,47.0,0.3,,,,,,,,,,,,
0.2685382200678681,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.5,3.0,50.0,27.0,,,,,,,
0.26853822248782583,Lasso,All_features,,,,,,,,,,,,,0.001,40.0,0.1,,,,
0.26854029533378515,RF,Theory_features,,,,,,,,,,,,,,29.0,,5.0,0.5,2.0,50.0
0.2685430711556695,NMF->DT (MF),Theory_features,2.0,5.0,cd,3.0,4.0,42.0,0.7,,,,,,,,,,,,
0.26854319490224354,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,3.0,30.0,33.0,,,,,,,
0.2685445364949885,NMF->RF,Theory_features,2.0,6.0,cd,,,,,4.0,0.5,2.0,30.0,6.0,,,,,,,
0.2685509279613293,NMF->RF,Theory_features,2.0,7.0,cd,,,,,4.0,0.5,2.0,50.0,44.0,,,,,,,
0.2685534473807346,RF,Theory_features,,,,,,,,,,,,,,44.0,,5.0,0.3,3.0,50.0
0.2685584273347805,RF,Theory_features,,,,,,,,,,,,,,27.0,,4.0,0.5,3.0,50.0
0.2685638159707815,RF,All_features,,,,,,,,,,,,,,41.0,,5.0,0.3,3.0,60.0
0.2685648012602322,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.5,2.0,30.0,16.0,,,,,,,
0.2685658949049076,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,2.0,50.0,33.0,,,,,,,
0.2685661113978059,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,3.0,30.0,17.0,,,,,,,
0.2685664918320149,RF,Theory_features,,,,,,,,,,,,,,14.0,,3.0,0.5,3.0,60.0
0.2685710767835522,NMF->DT (MF),All_features,2.0,5.0,cd,5.0,4.0,49.0,0.3,,,,,,,,,,,,
0.2685739976013128,NMF->DT (MF),All_features,2.0,5.0,cd,6.0,3.0,4.0,0.5,,,,,,,,,,,,
0.2685743110036684,NMF->RF,Theory_features,2.0,6.0,cd,,,,,4.0,0.5,3.0,50.0,49.0,,,,,,,
0.2685770632721802,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,2.0,30.0,38.0,,,,,,,
0.26857758742433063,NMF->RF,All_features,2.0,5.0,cd,,,,,5.0,0.5,3.0,30.0,8.0,,,,,,,
0.2685816262635516,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,30.0,46.0,,,,,,,
0.2685840789458442,NMF->DT (MF),All_features,2.0,6.0,cd,5.0,2.0,44.0,0.3,,,,,,,,,,,,
0.26858903151593344,RF,Theory_features,,,,,,,,,,,,,,1.0,,3.0,0.3,2.0,50.0
0.2685900241979769,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.5,2.0,50.0,25.0,,,,,,,
0.2685910704982637,Lasso,All_features,,,,,,,,,,,,,0.01,46.0,1.0,,,,
0.26859139970167195,NMF->RF,All_features,1.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,36.0,,,,,,,
0.2685934313962757,RF,Theory_features,,,,,,,,,,,,,,8.0,,4.0,0.5,2.0,60.0
0.2685961533375697,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,50.0,27.0,,,,,,,
0.2685966659760685,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.5,3.0,30.0,41.0,,,,,,,
0.2685967496414824,RF,Theory_features,,,,,,,,,,,,,,27.0,,5.0,0.5,2.0,60.0
0.2685972872244466,RF,All_features,,,,,,,,,,,,,,17.0,,3.0,0.5,2.0,50.0
0.2685973936810391,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,3.0,50.0,4.0,,,,,,,
0.26859932197177755,NMF->RF,Theory_features,2.0,5.0,cd,,,,,5.0,0.3,3.0,50.0,32.0,,,,,,,
0.2686000583349286,RF,All_features,,,,,,,,,,,,,,45.0,,4.0,0.5,3.0,50.0
0.26860460405615344,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,50.0,45.0,,,,,,,
0.2686151593111065,RF,Theory_features,,,,,,,,,,,,,,18.0,,3.0,0.3,3.0,50.0
0.26861745514231306,NMF->RF,All_features,2.0,5.0,cd,,,,,4.0,0.3,2.0,50.0,29.0,,,,,,,
0.2686221709883348,NMF->DT (MF),All_features,1.0,7.0,cd,5.0,3.0,39.0,0.7,,,,,,,,,,,,
0.2686221762451316,NMF->RF,Theory_features,1.0,7.0,cd,,,,,5.0,0.3,3.0,30.0,45.0,,,,,,,
0.2686229775402993,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,2.0,50.0,12.0,,,,,,,
0.26862300362129804,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,3.0,50.0,50.0,,,,,,,
0.2686267922577601,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.5,3.0,30.0,33.0,,,,,,,
0.26862698791989725,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,30.0,39.0,,,,,,,
0.26862770814017456,NMF->RF,Theory_features,1.0,7.0,cd,,,,,4.0,0.3,3.0,30.0,38.0,,,,,,,
0.268629173516171,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.5,3.0,30.0,32.0,,,,,,,
0.2686299938930959,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,2.0,30.0,31.0,,,,,,,
0.26863282119926857,NMF->DT (MF),All_features,0.5,6.0,cd,6.0,4.0,19.0,0.3,,,,,,,,,,,,
0.2686344075888964,Lasso,All_features,,,,,,,,,,,,,0.01,21.0,0.1,,,,
0.2686348234302106,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,4.0,39.0,0.7,,,,,,,,,,,,
0.26863607238494075,RF,Theory_features,,,,,,,,,,,,,,25.0,,3.0,0.3,3.0,50.0
0.2686371062100054,NMF->DT (MF),All_features,1.0,7.0,cd,6.0,4.0,15.0,0.5,,,,,,,,,,,,
0.26864040205877354,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,2.0,50.0,1.0,,,,,,,
0.26864096121859754,NMF->RF,All_features,2.0,5.0,cd,,,,,4.0,0.3,3.0,30.0,45.0,,,,,,,
0.26864145058299843,NMF->RF,All_features,1.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,11.0,,,,,,,
0.268645679324487,RF,Theory_features,,,,,,,,,,,,,,34.0,,5.0,0.5,2.0,60.0
0.2686459914578538,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,25.0,,,,,,,
0.26864785207443065,NMF->DT (MF),All_features,0.5,7.0,cd,5.0,4.0,31.0,0.3,,,,,,,,,,,,
0.2686526893195551,NMF->RF,Theory_features,2.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,10.0,,,,,,,
0.2686534974861059,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,4.0,20.0,0.7,,,,,,,,,,,,
0.2686537121111013,NMF->RF,All_features,2.0,6.0,cd,,,,,4.0,0.5,3.0,50.0,46.0,,,,,,,
0.2686540240676208,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.5,2.0,30.0,49.0,,,,,,,
0.26865700823817884,RF,Theory_features,,,,,,,,,,,,,,34.0,,3.0,0.5,2.0,50.0
0.2686572916377457,RF,Theory_features,,,,,,,,,,,,,,6.0,,4.0,0.5,2.0,60.0
0.2686582447274691,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,2.0,50.0,6.0,,,,,,,
0.2686594182909171,NMF->DT (MF),All_features,1.0,7.0,cd,4.0,2.0,41.0,0.3,,,,,,,,,,,,
0.2686657229010884,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,2.0,50.0,47.0,,,,,,,
0.2686686398682711,RF,All_features,,,,,,,,,,,,,,45.0,,4.0,0.3,2.0,50.0
0.2686717278582356,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,3.0,30.0,30.0,,,,,,,
0.2686757608769179,RF,Theory_features,,,,,,,,,,,,,,5.0,,5.0,0.5,3.0,60.0
0.2686759284716633,NMF->RF,Theory_features,1.0,6.0,cd,,,,,5.0,0.3,3.0,30.0,46.0,,,,,,,
0.2686762467916867,Lasso,All_features,,,,,,,,,,,,,0.01,15.0,0.1,,,,
0.2686769600221041,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,3.0,50.0,10.0,,,,,,,
0.2686772002556348,NMF->DT (MF),All_features,1.0,7.0,cd,4.0,2.0,32.0,0.7,,,,,,,,,,,,
0.2686805408035046,NMF->DT (MF),All_features,2.0,6.0,cd,5.0,3.0,34.0,0.7,,,,,,,,,,,,
0.2686809062567607,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,2.0,30.0,31.0,,,,,,,
0.2686840464302872,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.5,2.0,30.0,38.0,,,,,,,
0.2686845339889271,NMF->RF,All_features,2.0,6.0,cd,,,,,4.0,0.3,3.0,30.0,10.0,,,,,,,
0.26868613452436885,NMF->DT (MF),All_features,1.0,7.0,cd,5.0,3.0,47.0,0.7,,,,,,,,,,,,
0.26868962401449803,RF,All_features,,,,,,,,,,,,,,3.0,,4.0,0.5,2.0,50.0
0.2686905696249906,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,50.0,34.0,,,,,,,
0.2686913363343666,NMF->RF,All_features,2.0,5.0,cd,,,,,4.0,0.5,2.0,50.0,35.0,,,,,,,
0.2686913557158607,RF,Theory_features,,,,,,,,,,,,,,9.0,,4.0,0.5,3.0,60.0
0.2686933954525633,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.5,2.0,30.0,32.0,,,,,,,
0.2686945615270176,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,10.0,,,,,,,
0.26869468718446643,NMF->RF,All_features,2.0,6.0,cd,,,,,4.0,0.5,3.0,50.0,23.0,,,,,,,
0.2686971490373006,RF,All_features,,,,,,,,,,,,,,50.0,,3.0,0.5,2.0,50.0
0.2686986247378235,NMF->RF,All_features,2.0,7.0,cd,,,,,4.0,0.3,2.0,30.0,43.0,,,,,,,
0.26870069561879223,NMF->RF,Theory_features,2.0,6.0,cd,,,,,5.0,0.5,3.0,50.0,15.0,,,,,,,
0.2687007568913121,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.3,2.0,50.0,8.0,,,,,,,
0.2687017292114294,NMF->RF,All_features,2.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,23.0,,,,,,,
0.2687047123374196,RF,All_features,,,,,,,,,,,,,,23.0,,3.0,0.5,2.0,60.0
0.2687113585009345,NMF->DT (MF),All_features,1.0,7.0,cd,3.0,4.0,19.0,0.5,,,,,,,,,,,,
0.2687120018751828,NMF->RF,All_features,2.0,6.0,cd,,,,,4.0,0.3,3.0,50.0,26.0,,,,,,,
0.2687133143740695,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,6.0,,,,,,,
0.2687140474429787,NMF->RF,All_features,2.0,6.0,cd,,,,,4.0,0.3,2.0,30.0,20.0,,,,,,,
0.268715015445793,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.3,2.0,50.0,31.0,,,,,,,
0.2687151529887199,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,2.0,50.0,47.0,,,,,,,
0.2687157949070001,NMF->DT (MF),All_features,2.0,7.0,cd,3.0,4.0,36.0,0.5,,,,,,,,,,,,
0.26871655352153745,NMF->RF,Theory_features,1.0,7.0,cd,,,,,4.0,0.3,2.0,50.0,35.0,,,,,,,
0.2687177526514861,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.3,2.0,50.0,6.0,,,,,,,
0.2687190357884894,RF,All_features,,,,,,,,,,,,,,1.0,,3.0,0.5,3.0,50.0
0.2687191119415909,NMF->DT (MF),All_features,2.0,6.0,cd,5.0,4.0,28.0,0.5,,,,,,,,,,,,
0.2687280931971844,RF,Theory_features,,,,,,,,,,,,,,6.0,,3.0,0.3,2.0,60.0
0.26873138784363343,RF,All_features,,,,,,,,,,,,,,14.0,,5.0,0.3,3.0,50.0
0.2687330661256757,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.5,3.0,50.0,17.0,,,,,,,
0.2687348785437952,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,30.0,20.0,,,,,,,
0.26873552246038823,RF,All_features,,,,,,,,,,,,,,21.0,,3.0,0.3,3.0,60.0
0.2687360025100283,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.3,2.0,50.0,26.0,,,,,,,
0.2687373669690519,NMF->RF,All_features,2.0,5.0,cd,,,,,5.0,0.3,3.0,50.0,41.0,,,,,,,
0.2687374522543177,NMF->RF,Theory_features,1.0,6.0,cd,,,,,5.0,0.3,2.0,30.0,30.0,,,,,,,
0.2687435949576658,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,3.0,17.0,0.3,,,,,,,,,,,,
0.2687490260558038,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.5,2.0,30.0,39.0,,,,,,,
0.2687506968725861,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,2.0,30.0,5.0,,,,,,,
0.2687514427101083,RF,All_features,,,,,,,,,,,,,,39.0,,5.0,0.3,3.0,60.0
0.26875214715702056,NMF->RF,All_features,1.0,7.0,cd,,,,,5.0,0.5,3.0,30.0,19.0,,,,,,,
0.2687539657064409,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.3,2.0,30.0,14.0,,,,,,,
0.2687545276864273,NMF->DT (MF),Theory_features,2.0,6.0,cd,5.0,4.0,36.0,0.7,,,,,,,,,,,,
0.26876187604472906,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,2.0,29.0,0.7,,,,,,,,,,,,
0.2687652654725244,NMF->DT (MF),Theory_features,2.0,6.0,cd,5.0,4.0,12.0,0.3,,,,,,,,,,,,
0.2687661864494189,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.5,3.0,50.0,28.0,,,,,,,
0.2687674070679384,RF,Theory_features,,,,,,,,,,,,,,1.0,,5.0,0.3,3.0,60.0
0.2687697487583289,NMF->DT (MF),All_features,2.0,6.0,cd,5.0,3.0,19.0,0.7,,,,,,,,,,,,
0.26877017155914273,NMF->RF,Theory_features,2.0,6.0,cd,,,,,5.0,0.5,2.0,30.0,10.0,,,,,,,
0.2687702023993455,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,3.0,50.0,7.0,,,,,,,
0.2687735226926118,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,30.0,1.0,,,,,,,
0.2687750100938974,NMF->DT (MF),All_features,2.0,7.0,cd,4.0,4.0,11.0,0.7,,,,,,,,,,,,
0.2687755347708177,NMF->RF,Theory_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,50.0,24.0,,,,,,,
0.26877590762528586,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,2.0,50.0,28.0,,,,,,,
0.2687771998961045,RF,Theory_features,,,,,,,,,,,,,,8.0,,4.0,0.5,2.0,50.0
0.26877836886704576,RF,Theory_features,,,,,,,,,,,,,,41.0,,4.0,0.5,2.0,50.0
0.2687800007675344,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.5,2.0,30.0,45.0,,,,,,,
0.2687811776212325,NMF->RF,All_features,2.0,5.0,cd,,,,,4.0,0.3,2.0,30.0,22.0,,,,,,,
0.2687845186633709,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,41.0,,,,,,,
0.2687845194490334,NMF->RF,Theory_features,1.0,7.0,cd,,,,,5.0,0.3,2.0,50.0,9.0,,,,,,,
0.268785265065155,RF,All_features,,,,,,,,,,,,,,41.0,,3.0,0.5,3.0,60.0
0.2687915849284517,NMF->DT (MF),All_features,0.5,5.0,cd,4.0,2.0,32.0,0.3,,,,,,,,,,,,
0.2687924457331248,NMF->RF,Theory_features,2.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,40.0,,,,,,,
0.2687929493691979,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,3.0,50.0,11.0,,,,,,,
0.2687938494501649,RF,Theory_features,,,,,,,,,,,,,,6.0,,5.0,0.3,3.0,60.0
0.26879442329460784,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,2.0,50.0,8.0,,,,,,,
0.2687944944087441,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,22.0,,,,,,,
0.26879692272013705,NMF->DT (MF),All_features,1.0,5.0,cd,6.0,3.0,48.0,0.3,,,,,,,,,,,,
0.26879747805602383,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,2.0,50.0,25.0,,,,,,,
0.2687994222469699,Lasso,Theory_features,,,,,,,,,,,,,0.0001,2.0,1.0,,,,
0.26880293217107576,Lasso,Theory_features,,,,,,,,,,,,,0.01,43.0,0.1,,,,
0.2688054488596512,NMF->RF,Theory_features,2.0,7.0,cd,,,,,4.0,0.5,3.0,50.0,35.0,,,,,,,
0.2688059026389793,Lasso,Theory_features,,,,,,,,,,,,,0.01,28.0,0.1,,,,
0.2688096694754861,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,3.0,50.0,5.0,,,,,,,
0.2688115181326247,NMF->DT (MF),All_features,1.0,6.0,cd,5.0,2.0,3.0,0.7,,,,,,,,,,,,
0.2688115552103049,NMF->DT,All_features,1.0,7.0,cd,5.0,2.0,2.0,,,,,,,,,,,,,
0.26881160953863564,NMF->RF,All_features,2.0,5.0,cd,,,,,4.0,0.3,2.0,30.0,11.0,,,,,,,
0.2688121796616343,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,2.0,30.0,8.0,,,,,,,
0.2688135426762725,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,3.0,25.0,0.3,,,,,,,,,,,,
0.2688137932501417,NMF->RF,All_features,1.0,7.0,cd,,,,,5.0,0.3,3.0,30.0,45.0,,,,,,,
0.26881604863706976,NMF->RF,All_features,1.0,7.0,cd,,,,,4.0,0.5,3.0,30.0,21.0,,,,,,,
0.2688207474249076,RF,All_features,,,,,,,,,,,,,,34.0,,5.0,0.5,2.0,60.0
0.26882905347607355,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,2.0,50.0,36.0,,,,,,,
0.2688303053418845,NMF->RF,Theory_features,2.0,5.0,cd,,,,,4.0,0.3,2.0,50.0,32.0,,,,,,,
0.2688312107436573,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,30.0,15.0,,,,,,,
0.2688312332584561,NMF->RF,All_features,2.0,5.0,cd,,,,,5.0,0.3,2.0,50.0,25.0,,,,,,,
0.2688329119768517,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,3.0,30.0,7.0,,,,,,,
0.2688344714728737,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,3.0,50.0,29.0,,,,,,,
0.26883498079253354,NMF->RF,Theory_features,1.0,6.0,cd,,,,,4.0,0.3,3.0,50.0,31.0,,,,,,,
0.2688356473635432,NMF->RF,Theory_features,1.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,13.0,,,,,,,
0.26883740339006146,NMF->RF,Theory_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,30.0,14.0,,,,,,,
0.26883867008447954,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.5,2.0,30.0,8.0,,,,,,,
0.2688393177215606,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.5,2.0,50.0,42.0,,,,,,,
0.26884069262620003,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,30.0,39.0,,,,,,,
0.26884874971200595,NMF->DT (MF),All_features,1.0,6.0,cd,6.0,3.0,16.0,0.7,,,,,,,,,,,,
0.26885072244393543,RF,Theory_features,,,,,,,,,,,,,,23.0,,5.0,0.5,2.0,50.0
0.26885224229210536,NMF->RF,Theory_features,2.0,7.0,cd,,,,,4.0,0.3,3.0,50.0,28.0,,,,,,,
0.26885734918842125,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,2.0,42.0,0.7,,,,,,,,,,,,
0.2688594000477222,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,50.0,36.0,,,,,,,
0.26886220701732483,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,30.0,46.0,,,,,,,
0.26886241774790737,RF,Theory_features,,,,,,,,,,,,,,22.0,,4.0,0.3,2.0,50.0
0.2688649229643946,NMF->RF,Theory_features,2.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,13.0,,,,,,,
0.2688657052030045,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.3,3.0,50.0,8.0,,,,,,,
0.2688676259516211,NMF->DT (MF),Theory_features,1.0,6.0,cd,4.0,3.0,9.0,0.7,,,,,,,,,,,,
0.2688691234069385,NMF->DT (MF),All_features,1.0,6.0,cd,6.0,2.0,18.0,0.7,,,,,,,,,,,,
0.2688712698912569,NMF->RF,Theory_features,1.0,7.0,cd,,,,,5.0,0.3,3.0,30.0,14.0,,,,,,,
0.2688716919882711,NMF->DT (MF),All_features,2.0,6.0,cd,5.0,2.0,9.0,0.5,,,,,,,,,,,,
0.2688741282877312,Lasso,All_features,,,,,,,,,,,,,0.001,21.0,0.1,,,,
0.2688749779868773,NMF->RF,All_features,2.0,5.0,cd,,,,,4.0,0.5,3.0,30.0,42.0,,,,,,,
0.2688756973191485,NMF->RF,All_features,2.0,5.0,cd,,,,,5.0,0.3,2.0,50.0,20.0,,,,,,,
0.2688757973496773,NMF->DT (MF),All_features,2.0,6.0,cd,4.0,2.0,37.0,0.7,,,,,,,,,,,,
0.2688770157403064,RF,Theory_features,,,,,,,,,,,,,,19.0,,4.0,0.3,2.0,50.0
0.2688785468173688,NMF->RF,Theory_features,2.0,6.0,cd,,,,,5.0,0.3,2.0,30.0,9.0,,,,,,,
0.26887876704604,NMF->RF,Theory_features,2.0,7.0,cd,,,,,5.0,0.3,3.0,50.0,34.0,,,,,,,
0.2688811103994532,NMF->RF,All_features,1.0,7.0,cd,,,,,5.0,0.5,2.0,30.0,19.0,,,,,,,
0.2688821777034305,NMF->DT (MF),All_features,2.0,5.0,cd,6.0,2.0,4.0,0.5,,,,,,,,,,,,
0.2688832912560163,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,3.0,30.0,44.0,,,,,,,
0.2688840726024997,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,3.0,30.0,30.0,,,,,,,
0.2688861784225412,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,3.0,30.0,30.0,,,,,,,
0.26889092676671306,NMF->RF,Theory_features,2.0,6.0,cd,,,,,4.0,0.5,3.0,30.0,12.0,,,,,,,
0.2688919073943343,NMF->RF,Theory_features,2.0,7.0,cd,,,,,4.0,0.3,3.0,30.0,49.0,,,,,,,
0.2688924910027479,RF,Theory_features,,,,,,,,,,,,,,19.0,,5.0,0.5,2.0,60.0
0.2688925689659974,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.3,2.0,30.0,2.0,,,,,,,
0.2688937914749431,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,50.0,30.0,,,,,,,
0.26890673594351605,NMF->RF,All_features,1.0,5.0,cd,,,,,4.0,0.5,3.0,50.0,39.0,,,,,,,
0.26890909056330586,NMF->RF,All_features,1.0,6.0,cd,,,,,4.0,0.5,2.0,50.0,23.0,,,,,,,
0.2689091824831824,NMF->RF,Theory_features,1.0,6.0,cd,,,,,5.0,0.5,3.0,30.0,34.0,,,,,,,
0.26891777940749323,RF,All_features,,,,,,,,,,,,,,39.0,,3.0,0.3,3.0,60.0
0.26892032680833555,NMF->DT (MF),All_features,1.0,7.0,cd,4.0,2.0,40.0,0.3,,,,,,,,,,,,
0.2689229425684839,RF,Theory_features,,,,,,,,,,,,,,8.0,,3.0,0.5,3.0,50.0
0.26892846962861144,NMF->DT (MF),All_features,2.0,6.0,cd,6.0,2.0,29.0,0.3,,,,,,,,,,,,
0.2689292571040426,RF,Theory_features,,,,,,,,,,,,,,44.0,,5.0,0.3,2.0,50.0
0.2689305364827513,NMF->RF,Theory_features,2.0,7.0,cd,,,,,5.0,0.3,3.0,30.0,32.0,,,,,,,
0.26893081524613704,NMF->DT (MF),Theory_features,2.0,6.0,cd,4.0,3.0,42.0,0.5,,,,,,,,,,,,
0.2689327179811787,NMF->RF,All_features,2.0,6.0,cd,,,,,5.0,0.3,3.0,50.0,31.0,,,,,,,
0.2689328428533354,NMF->RF,All_features,2.0,5.0,cd,,,,,5.0,0.3,3.0,50.0,30.0,,,,,,,
0.2689345117123607,NMF->RF,All_features,1.0,6.0,cd,,,,,5.0,0.5,2.0,50.0,22.0,,,,,,,
0.26893804992202297,RF,All_features,,,,,,,,,,,,,,7.0,,3.0,0.5,2.0,50.0
0.2689395884596951,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.5,2.0,50.0,48.0,,,,,,,
0.26894185174676793,NMF->RF,Theory_features,2.0,7.0,cd,,,,,5.0,0.3,2.0,30.0,20.0,,,,,,,
0.26894251294267923,NMF->RF,All_features,1.0,5.0,cd,,,,,5.0,0.3,3.0,30.0,15.0,,,,,,,
0.26894473774616484,NMF->RF,Theory_features,1.0,7.0,cd,,,,,4.0,0.3,2.0,30.0,35.0,,,,,,,
0.2689459984348467,NMF->DT (MF),All_features,2.0,5.0,cd,6.0,2.0,13.0,0.3,,,,,,,,,,,,
