,nmf__alpha,nmf__n_components,nmf__solver,rf__max_depth,rf__max_features,rf__min_samples_split,rf__n_estimators,rf__random_state
0.2633733974220403,2,5,cd,4,0.5,3,30,4
0.2602434541319109,2,5,cd,4,0.5,3,30,5
0.24690379710465932,2,5,cd,4,0.5,3,30,6
0.25618465997306444,2,5,cd,4,0.5,3,30,7
0.25891427211348533,2,5,cd,4,0.5,3,30,9
0.2632946815438138,2,5,cd,4,0.5,3,30,10
0.2674878106478959,2,5,cd,4,0.5,3,30,11
0.24810510035024141,2,5,cd,4,0.5,3,30,12
0.26116400715508126,2,5,cd,4,0.5,3,30,13
0.26761729730354145,2,5,cd,4,0.5,3,30,14
0.2573286407553151,2,5,cd,4,0.5,3,30,15
0.25809499469131436,2,5,cd,4,0.5,3,30,16
0.24925472110501984,2,5,cd,4,0.5,3,30,17
0.2545374677960166,2,5,cd,4,0.5,3,30,18
0.2646568030514536,2,5,cd,4,0.5,3,30,19
0.26240903578284436,2,5,cd,4,0.5,3,30,20
0.26620856055928044,2,5,cd,4,0.5,3,30,21
0.2527825554948177,2,5,cd,4,0.5,3,30,22
0.2631662807509098,2,5,cd,4,0.5,3,30,23
0.25234209654147494,2,5,cd,4,0.5,3,30,24
0.26969200116152586,2,5,cd,4,0.5,3,30,25
0.2615842546953853,2,5,cd,4,0.5,3,30,26
0.26212981227473425,2,5,cd,4,0.5,3,30,27
0.2579264691342825,2,5,cd,4,0.5,3,30,28
0.2528103540406314,2,5,cd,4,0.5,3,30,29
0.25589430996498846,2,5,cd,4,0.5,3,30,30
0.25666794919071834,2,5,cd,4,0.5,3,30,31
0.24436561503981052,2,5,cd,4,0.5,3,30,32
0.25317030018693826,2,5,cd,4,0.5,3,30,33
0.26521826439970325,2,5,cd,4,0.5,3,30,34
0.2630327273139747,2,5,cd,4,0.5,3,30,35
0.2610302083185049,2,5,cd,4,0.5,3,30,36
0.24968170704883827,2,5,cd,4,0.5,3,30,37
0.25082104268070465,2,5,cd,4,0.5,3,30,38
0.25460483159290526,2,5,cd,4,0.5,3,30,39
0.26519600212133193,2,5,cd,4,0.5,3,30,40
0.2574611772397074,2,5,cd,4,0.5,3,30,41
0.26887497798687726,2,5,cd,4,0.5,3,30,42
0.2557578958452734,2,5,cd,4,0.5,3,30,43
0.2527091510019347,2,5,cd,4,0.5,3,30,44
0.26386561150193305,2,5,cd,4,0.5,3,30,45
0.2595259316796005,2,5,cd,4,0.5,3,30,46
0.2552100080801691,2,5,cd,4,0.5,3,30,47
0.26024781939375224,2,5,cd,4,0.5,3,30,48
0.26003688233299044,2,5,cd,4,0.5,3,30,49
0.2553801004478521,2,5,cd,4,0.5,3,30,50
0.2691904589028798,2,5,cd,4,0.5,3,50,1
0.2530226641570492,2,5,cd,4,0.5,3,50,2
0.25904966420056036,2,5,cd,4,0.5,3,50,3
0.2626941764562994,2,5,cd,4,0.5,3,50,4
0.2568515367951474,2,5,cd,4,0.5,3,50,5
0.2467523912247521,2,5,cd,4,0.5,3,50,6
0.26257622047926893,2,5,cd,4,0.5,3,50,7
0.2671123543407881,2,5,cd,4,0.5,3,50,8
0.2565737272655582,2,5,cd,4,0.5,3,50,9
0.25839639893674493,2,5,cd,4,0.5,3,50,10
0.26036026297385456,2,5,cd,4,0.5,3,50,11
0.24988505114848647,2,5,cd,4,0.5,3,50,12
0.25762445287842206,2,5,cd,4,0.5,3,50,13
0.2586417221137944,2,5,cd,4,0.5,3,50,14
0.26058754934220757,2,5,cd,4,0.5,3,50,15
0.2557608221774614,2,5,cd,4,0.5,3,50,16
0.2521736355050349,2,5,cd,4,0.5,3,50,17
0.25332770667543786,2,5,cd,4,0.5,3,50,18
0.26363250932557,2,5,cd,4,0.5,3,50,19
0.25699580474454264,2,5,cd,4,0.5,3,50,20
0.26453939418705547,2,5,cd,4,0.5,3,50,21
0.2536661854581574,2,5,cd,4,0.5,3,50,22
0.2601234260247496,2,5,cd,4,0.5,3,50,23
0.2557533780764969,2,5,cd,4,0.5,3,50,24
0.2608639708550706,2,5,cd,4,0.5,3,50,25
0.2588357172180692,2,5,cd,4,0.5,3,50,26
0.2549819179856783,2,5,cd,4,0.5,3,50,27
0.2538137985385319,2,5,cd,4,0.5,3,50,28
0.25244434357125944,2,5,cd,4,0.5,3,50,29
0.25488806758606314,2,5,cd,4,0.5,3,50,30
0.25372621839819637,2,5,cd,4,0.5,3,50,31
0.25364573407359714,2,5,cd,4,0.5,3,50,32
0.258880629567709,2,5,cd,4,0.5,3,50,33
0.25551224094376535,2,5,cd,4,0.5,3,50,34
0.2637407215172461,2,5,cd,4,0.5,3,50,35
0.2581842788805417,2,5,cd,4,0.5,3,50,36
0.25573258939889665,2,5,cd,4,0.5,3,50,37
0.2538094693694713,2,5,cd,4,0.5,3,50,38
0.25572354731834024,2,5,cd,4,0.5,3,50,39
0.26328145171893375,2,5,cd,4,0.5,3,50,40
0.2572515448784798,2,5,cd,4,0.5,3,50,41
0.26635424399993984,2,5,cd,4,0.5,3,50,42
0.25373800779112776,2,5,cd,4,0.5,3,50,43
0.25108413680743075,2,5,cd,4,0.5,3,50,44
0.2539108166239604,2,5,cd,4,0.5,3,50,45
0.2604088984112125,2,5,cd,4,0.5,3,50,46
0.25581713183377214,2,5,cd,4,0.5,3,50,47
0.25714805246535943,2,5,cd,4,0.5,3,50,48
0.2577163487365016,2,5,cd,4,0.5,3,50,49
0.2518690546551385,2,5,cd,4,0.5,3,50,50
0.2570088554459058,2,5,cd,5,0.3,2,30,2
0.2570263768183993,2,5,cd,5,0.3,2,30,3
0.263627981675558,2,5,cd,5,0.3,2,30,4
0.25413648863191884,2,5,cd,5,0.3,2,30,5
0.2590940541015767,2,5,cd,5,0.3,2,30,6
0.2575049453374006,2,5,cd,5,0.3,2,30,7
0.26961744738886023,2,5,cd,5,0.3,2,30,8
0.2460475647138664,2,5,cd,5,0.3,2,30,9
0.25828769825450554,2,5,cd,5,0.3,2,30,10
0.2551069617383826,2,5,cd,5,0.3,2,30,11
0.24772425680461518,2,5,cd,5,0.3,2,30,12
0.2627798852480356,2,5,cd,5,0.3,2,30,13
0.2547101520547686,2,5,cd,5,0.3,2,30,14
0.25813829431073904,2,5,cd,5,0.3,2,30,15
0.2510874058766129,2,5,cd,5,0.3,2,30,16
0.251193616649555,2,5,cd,5,0.3,2,30,17
0.25101885229105264,2,5,cd,5,0.3,2,30,18
0.2642078511239889,2,5,cd,5,0.3,2,30,19
0.26834595482790574,2,5,cd,5,0.3,2,30,20
0.2610441108026934,2,5,cd,5,0.3,2,30,21
0.2651914533802734,2,5,cd,5,0.3,2,30,22
0.2579100939582761,2,5,cd,5,0.3,2,30,24
0.2666232201696026,2,5,cd,5,0.3,2,30,25
0.2644453669808535,2,5,cd,5,0.3,2,30,26
0.26394630770195926,2,5,cd,5,0.3,2,30,27
0.2540733098872398,2,5,cd,5,0.3,2,30,28
0.25276157901156254,2,5,cd,5,0.3,2,30,29
0.26840418079449774,2,5,cd,5,0.3,2,30,30
0.25308881023980456,2,5,cd,5,0.3,2,30,31
0.2659412718177164,2,5,cd,5,0.3,2,30,32
0.25915437188998863,2,5,cd,5,0.3,2,30,33
0.2526181347047098,2,5,cd,5,0.3,2,30,34
0.2660531662809027,2,5,cd,5,0.3,2,30,35
0.2592694216154801,2,5,cd,5,0.3,2,30,37
0.2628323166974433,2,5,cd,5,0.3,2,30,38
0.25694814540162464,2,5,cd,5,0.3,2,30,39
0.2558446056580767,2,5,cd,5,0.3,2,30,40
0.26108721967657766,2,5,cd,5,0.3,2,30,41
0.2615095949798482,2,5,cd,5,0.3,2,30,42
0.26094933980893137,2,5,cd,5,0.3,2,30,43
0.2532038353169617,2,5,cd,5,0.3,2,30,44
0.268012425739349,2,5,cd,5,0.3,2,30,45
0.264149929374878,2,5,cd,5,0.3,2,30,46
0.2569360840471437,2,5,cd,5,0.3,2,30,47
0.2657645651098817,2,5,cd,5,0.3,2,30,48
0.2568182627880941,2,5,cd,5,0.3,2,30,49
0.2514404512921748,2,5,cd,5,0.3,2,30,50
0.26488320979839064,2,5,cd,5,0.3,2,50,1
0.25561543984390417,2,5,cd,5,0.3,2,50,2
0.25510165998376827,2,5,cd,5,0.3,2,50,3
0.2584384983240738,2,5,cd,5,0.3,2,50,4
0.24668775952733146,2,5,cd,5,0.3,2,50,5
0.26088502754102066,2,5,cd,5,0.3,2,50,6
0.25875624224855975,2,5,cd,5,0.3,2,50,7
0.2640675192147048,2,5,cd,5,0.3,2,50,8
0.2475435356457223,2,5,cd,5,0.3,2,50,9
0.2525822587365158,2,5,cd,5,0.3,2,50,10
0.2535559299970872,2,5,cd,5,0.3,2,50,11
0.25107672271097903,2,5,cd,5,0.3,2,50,12
0.25940826426001645,2,5,cd,5,0.3,2,50,13
0.25098546390739906,2,5,cd,5,0.3,2,50,14
0.2579171411824221,2,5,cd,5,0.3,2,50,15
0.25561086721919046,2,5,cd,5,0.3,2,50,16
0.24958399392435804,2,5,cd,5,0.3,2,50,17
0.24679684622606893,2,5,cd,5,0.3,2,50,18
0.2604619907859272,2,5,cd,5,0.3,2,50,19
0.2688756973191485,2,5,cd,5,0.3,2,50,20
0.262263771914187,2,5,cd,5,0.3,2,50,21
0.2545359007372066,2,5,cd,5,0.3,2,50,22
0.26253656348451293,2,5,cd,5,0.3,2,50,23
0.2537328350237444,2,5,cd,5,0.3,2,50,24
0.26883123325845615,2,5,cd,5,0.3,2,50,25
0.2615450937545586,2,5,cd,5,0.3,2,50,26
0.2605454720856721,2,5,cd,5,0.3,2,50,27
0.2517369016104819,2,5,cd,5,0.3,2,50,28
0.26415182368297896,2,5,cd,5,0.3,2,50,29
0.2648418954172025,2,5,cd,5,0.3,2,50,30
0.24760739784262661,2,5,cd,5,0.3,2,50,31
0.26315717108051045,2,5,cd,5,0.3,2,50,32
0.25705960065869077,2,5,cd,5,0.3,2,50,33
0.2500163722000502,2,5,cd,5,0.3,2,50,34
0.2608425181555669,2,5,cd,5,0.3,2,50,35
0.261497638215583,2,5,cd,5,0.3,2,50,36
0.25762416046926884,2,5,cd,5,0.3,2,50,37
0.25677077483798577,2,5,cd,5,0.3,2,50,38
0.25447462246706226,2,5,cd,5,0.3,2,50,39
0.25932824806731003,2,5,cd,5,0.3,2,50,40
0.2617480160268961,2,5,cd,5,0.3,2,50,41
0.2606750506000995,2,5,cd,5,0.3,2,50,42
0.2571893590200163,2,5,cd,5,0.3,2,50,43
0.24932147414807362,2,5,cd,5,0.3,2,50,44
0.25518095939380314,2,5,cd,5,0.3,2,50,45
0.2684043352447617,2,5,cd,5,0.3,2,50,46
0.25848777048196636,2,5,cd,5,0.3,2,50,47
0.26228683031160904,2,5,cd,5,0.3,2,50,48
0.25650356780094374,2,5,cd,5,0.3,2,50,49
0.25203888352451537,2,5,cd,5,0.3,2,50,50
0.2660483948224107,2,5,cd,5,0.3,3,30,1
0.25866021218604773,2,5,cd,5,0.3,3,30,3
0.2534935078842271,2,5,cd,5,0.3,3,30,4
0.26363349981758727,2,5,cd,5,0.3,3,30,5
0.25429718904340987,2,5,cd,5,0.3,3,30,6
0.257765057188104,2,5,cd,5,0.3,3,30,7
0.25288831060590355,2,5,cd,5,0.3,3,30,9
0.2622580911061853,2,5,cd,5,0.3,3,30,10
0.2609401355640616,2,5,cd,5,0.3,3,30,11
0.251596096261376,2,5,cd,5,0.3,3,30,12
0.2604475156779216,2,5,cd,5,0.3,3,30,13
0.2640161652264066,2,5,cd,5,0.3,3,30,14
0.26616362712677755,2,5,cd,5,0.3,3,30,15
0.26153482458178046,2,5,cd,5,0.3,3,30,16
0.2523987765482761,2,5,cd,5,0.3,3,30,17
0.2504778910998969,2,5,cd,5,0.3,3,30,18
0.2661231087498472,2,5,cd,5,0.3,3,30,19
0.26505333909198064,2,5,cd,5,0.3,3,30,20
0.25400248772071377,2,5,cd,5,0.3,3,30,21
0.2652702137985477,2,5,cd,5,0.3,3,30,22
0.25980349918414475,2,5,cd,5,0.3,3,30,24
0.2669247062120238,2,5,cd,5,0.3,3,30,25
0.26739489897226315,2,5,cd,5,0.3,3,30,26
0.2612851483482838,2,5,cd,5,0.3,3,30,27
0.2638173203745839,2,5,cd,5,0.3,3,30,28
0.25448562839915095,2,5,cd,5,0.3,3,30,29
0.25495166386685547,2,5,cd,5,0.3,3,30,31
0.2617030469318058,2,5,cd,5,0.3,3,30,32
0.2596217955806687,2,5,cd,5,0.3,3,30,33
0.25011618180561274,2,5,cd,5,0.3,3,30,34
0.26710242224889935,2,5,cd,5,0.3,3,30,35
0.2674444715904531,2,5,cd,5,0.3,3,30,36
0.2626030749569791,2,5,cd,5,0.3,3,30,37
0.2614523738230246,2,5,cd,5,0.3,3,30,38
0.2572887471834778,2,5,cd,5,0.3,3,30,39
0.25615983625431493,2,5,cd,5,0.3,3,30,40
0.2678495106941347,2,5,cd,5,0.3,3,30,41
0.2629712086091942,2,5,cd,5,0.3,3,30,42
0.25450525366052057,2,5,cd,5,0.3,3,30,43
0.26523148834389965,2,5,cd,5,0.3,3,30,44
0.265430129624406,2,5,cd,5,0.3,3,30,45
0.2639124394963682,2,5,cd,5,0.3,3,30,46
0.2557856847363343,2,5,cd,5,0.3,3,30,47
0.25852308000964735,2,5,cd,5,0.3,3,30,48
0.2542332030605859,2,5,cd,5,0.3,3,30,49
0.2585109128160126,2,5,cd,5,0.3,3,30,50
0.25779463321502116,2,5,cd,5,0.3,3,50,1
0.26543368809345214,2,5,cd,5,0.3,3,50,2
0.25894887446015546,2,5,cd,5,0.3,3,50,3
0.25268021890522624,2,5,cd,5,0.3,3,50,4
0.25421998943746443,2,5,cd,5,0.3,3,50,5
0.2526653660738716,2,5,cd,5,0.3,3,50,6
0.25903152266196383,2,5,cd,5,0.3,3,50,7
0.2588839947924556,2,5,cd,5,0.3,3,50,8
0.2532502682053226,2,5,cd,5,0.3,3,50,9
0.25993259481459896,2,5,cd,5,0.3,3,50,10
0.25715258834292704,2,5,cd,5,0.3,3,50,11
0.25427644671812705,2,5,cd,5,0.3,3,50,12
0.25536260133027433,2,5,cd,5,0.3,3,50,13
0.2580111296330616,2,5,cd,5,0.3,3,50,14
0.2676152403716463,2,5,cd,5,0.3,3,50,15
0.25937697927363085,2,5,cd,5,0.3,3,50,16
0.25054312331620004,2,5,cd,5,0.3,3,50,17
0.24566273552081677,2,5,cd,5,0.3,3,50,18
0.2620500085235491,2,5,cd,5,0.3,3,50,19
0.262483168322733,2,5,cd,5,0.3,3,50,20
0.2585161734464687,2,5,cd,5,0.3,3,50,21
0.2592219368563667,2,5,cd,5,0.3,3,50,22
0.2656966572822498,2,5,cd,5,0.3,3,50,23
0.2581198709060917,2,5,cd,5,0.3,3,50,24
0.2678930497851222,2,5,cd,5,0.3,3,50,25
0.2611412355972392,2,5,cd,5,0.3,3,50,26
0.25768196621237527,2,5,cd,5,0.3,3,50,27
0.26021938930842375,2,5,cd,5,0.3,3,50,28
0.26612115319506374,2,5,cd,5,0.3,3,50,29
0.2689328428533354,2,5,cd,5,0.3,3,50,30
0.2582720277709651,2,5,cd,5,0.3,3,50,31
0.2600156534425767,2,5,cd,5,0.3,3,50,32
0.26092864432293994,2,5,cd,5,0.3,3,50,33
0.2469290729704519,2,5,cd,5,0.3,3,50,34
0.2608232226422057,2,5,cd,5,0.3,3,50,35
0.26381186625816655,2,5,cd,5,0.3,3,50,36
0.2575841642318816,2,5,cd,5,0.3,3,50,37
0.2610851563998125,2,5,cd,5,0.3,3,50,38
0.2580471536206197,2,5,cd,5,0.3,3,50,39
0.26048055517308577,2,5,cd,5,0.3,3,50,40
0.2687373669690519,2,5,cd,5,0.3,3,50,41
0.25542756814529727,2,5,cd,5,0.3,3,50,42
0.24980189102989125,2,5,cd,5,0.3,3,50,43
0.25441524482104,2,5,cd,5,0.3,3,50,44
0.25577851323446016,2,5,cd,5,0.3,3,50,45
0.2636440197994524,2,5,cd,5,0.3,3,50,46
0.2556718988479584,2,5,cd,5,0.3,3,50,47
0.2594673153713451,2,5,cd,5,0.3,3,50,48
0.2552479206760151,2,5,cd,5,0.3,3,50,49
0.25720939123590325,2,5,cd,5,0.3,3,50,50
0.25989077007643313,2,5,cd,5,0.5,2,30,2
0.2606609408232748,2,5,cd,5,0.5,2,30,3
0.26128983015409324,2,5,cd,5,0.5,2,30,4
0.24850862654581712,2,5,cd,5,0.5,2,30,5
0.24934045236041935,2,5,cd,5,0.5,2,30,6
0.250784258097423,2,5,cd,5,0.5,2,30,7
0.25338913871622243,2,5,cd,5,0.5,2,30,9
0.2642576652744206,2,5,cd,5,0.5,2,30,10
0.24937440664898627,2,5,cd,5,0.5,2,30,12
0.24808881828129234,2,5,cd,5,0.5,2,30,13
0.250195616130953,2,5,cd,5,0.5,2,30,14
0.25424861638759927,2,5,cd,5,0.5,2,30,15
0.2534892698775173,2,5,cd,5,0.5,2,30,16
0.2532939138787271,2,5,cd,5,0.5,2,30,17
0.24985533540898563,2,5,cd,5,0.5,2,30,18
0.2645421267222482,2,5,cd,5,0.5,2,30,19
0.2500721984182461,2,5,cd,5,0.5,2,30,20
0.2674555255356155,2,5,cd,5,0.5,2,30,21
0.2583093702513191,2,5,cd,5,0.5,2,30,22
0.2581865039976592,2,5,cd,5,0.5,2,30,23
0.2474606591794255,2,5,cd,5,0.5,2,30,24
0.25460318610372457,2,5,cd,5,0.5,2,30,25
0.25727761298932667,2,5,cd,5,0.5,2,30,26
0.25450204834411755,2,5,cd,5,0.5,2,30,27
0.255257092540476,2,5,cd,5,0.5,2,30,28
0.2581880733392567,2,5,cd,5,0.5,2,30,29
0.264055227045841,2,5,cd,5,0.5,2,30,30
0.24289701202744185,2,5,cd,5,0.5,2,30,31
0.2539916459470616,2,5,cd,5,0.5,2,30,32
0.2519928290801265,2,5,cd,5,0.5,2,30,33
0.2580174952930652,2,5,cd,5,0.5,2,30,34
0.26951674285664384,2,5,cd,5,0.5,2,30,35
0.26597626929897117,2,5,cd,5,0.5,2,30,36
0.2526275811678841,2,5,cd,5,0.5,2,30,37
0.2602928653248209,2,5,cd,5,0.5,2,30,38
0.26271674346948426,2,5,cd,5,0.5,2,30,39
0.24985712332488638,2,5,cd,5,0.5,2,30,40
0.24952379401862795,2,5,cd,5,0.5,2,30,41
0.2696291760286761,2,5,cd,5,0.5,2,30,42
0.25540530395817096,2,5,cd,5,0.5,2,30,43
0.25184207323578633,2,5,cd,5,0.5,2,30,44
0.2541346235306566,2,5,cd,5,0.5,2,30,45
0.24469467816401358,2,5,cd,5,0.5,2,30,46
0.2580949996761389,2,5,cd,5,0.5,2,30,47
0.25148019053374293,2,5,cd,5,0.5,2,30,49
0.24576504876812483,2,5,cd,5,0.5,2,30,50
0.26193556121455436,2,5,cd,5,0.5,2,50,1
0.25281998227788216,2,5,cd,5,0.5,2,50,2
0.2597677366047733,2,5,cd,5,0.5,2,50,3
0.2655253178259127,2,5,cd,5,0.5,2,50,4
0.2492041637123009,2,5,cd,5,0.5,2,50,5
0.24827011441385416,2,5,cd,5,0.5,2,50,6
0.2582112934065886,2,5,cd,5,0.5,2,50,7
0.2642483077178157,2,5,cd,5,0.5,2,50,8
0.25472606964807665,2,5,cd,5,0.5,2,50,9
0.2535828812787402,2,5,cd,5,0.5,2,50,10
0.26552747183387526,2,5,cd,5,0.5,2,50,11
0.25426147856883835,2,5,cd,5,0.5,2,50,12
0.2481365994836329,2,5,cd,5,0.5,2,50,13
0.24404432743022117,2,5,cd,5,0.5,2,50,14
0.26110120913050694,2,5,cd,5,0.5,2,50,15
0.2505300081898809,2,5,cd,5,0.5,2,50,16
0.24703910270257826,2,5,cd,5,0.5,2,50,17
0.2505672183513196,2,5,cd,5,0.5,2,50,18
0.2615708276681033,2,5,cd,5,0.5,2,50,19
0.25081578665364174,2,5,cd,5,0.5,2,50,20
0.26926423994752496,2,5,cd,5,0.5,2,50,21
0.25448601413324096,2,5,cd,5,0.5,2,50,22
0.26001805120731003,2,5,cd,5,0.5,2,50,23
0.2507648747696421,2,5,cd,5,0.5,2,50,24
0.25166570994878634,2,5,cd,5,0.5,2,50,25
0.2541360330863733,2,5,cd,5,0.5,2,50,26
0.2513212163313717,2,5,cd,5,0.5,2,50,27
0.24916256692518018,2,5,cd,5,0.5,2,50,28
0.2550726670162978,2,5,cd,5,0.5,2,50,29
0.2606849786182299,2,5,cd,5,0.5,2,50,30
0.24536160379706154,2,5,cd,5,0.5,2,50,31
0.25645635407599787,2,5,cd,5,0.5,2,50,32
0.252728013402811,2,5,cd,5,0.5,2,50,33
0.25139990991720457,2,5,cd,5,0.5,2,50,34
0.2669340084481005,2,5,cd,5,0.5,2,50,35
0.26018065498190324,2,5,cd,5,0.5,2,50,36
0.25811617977744317,2,5,cd,5,0.5,2,50,37
0.2556539610455131,2,5,cd,5,0.5,2,50,38
0.25206335124760454,2,5,cd,5,0.5,2,50,39
0.25070070668526784,2,5,cd,5,0.5,2,50,40
0.2522138499614835,2,5,cd,5,0.5,2,50,41
0.2643174298520762,2,5,cd,5,0.5,2,50,42
0.252594102546157,2,5,cd,5,0.5,2,50,43
0.25302108631208103,2,5,cd,5,0.5,2,50,44
0.24739344319115283,2,5,cd,5,0.5,2,50,45
0.25408881544500184,2,5,cd,5,0.5,2,50,46
0.2553668272888788,2,5,cd,5,0.5,2,50,47
0.2665484270936473,2,5,cd,5,0.5,2,50,48
0.24831389345112487,2,5,cd,5,0.5,2,50,49
0.2497463872762161,2,5,cd,5,0.5,2,50,50
0.2658259037577889,2,5,cd,5,0.5,3,30,1
0.2552387727186995,2,5,cd,5,0.5,3,30,2
0.2610957446646512,2,5,cd,5,0.5,3,30,3
0.2609603386380952,2,5,cd,5,0.5,3,30,4
0.2560091926348737,2,5,cd,5,0.5,3,30,5
0.2577311263512109,2,5,cd,5,0.5,3,30,6
0.2537504889247272,2,5,cd,5,0.5,3,30,7
0.26857758742433063,2,5,cd,5,0.5,3,30,8
0.2498217860577689,2,5,cd,5,0.5,3,30,9
0.2647532672093436,2,5,cd,5,0.5,3,30,10
0.24729238061159262,2,5,cd,5,0.5,3,30,12
0.25189401921223586,2,5,cd,5,0.5,3,30,13
0.25561354467998865,2,5,cd,5,0.5,3,30,14
0.24961442342806908,2,5,cd,5,0.5,3,30,15
0.2553879712247869,2,5,cd,5,0.5,3,30,16
0.246533817251503,2,5,cd,5,0.5,3,30,17
0.2482292628633395,2,5,cd,5,0.5,3,30,18
0.2670357124075757,2,5,cd,5,0.5,3,30,19
0.2597517446670598,2,5,cd,5,0.5,3,30,20
0.26234707014971215,2,5,cd,5,0.5,3,30,21
0.25301833321578243,2,5,cd,5,0.5,3,30,22
0.26339354263934944,2,5,cd,5,0.5,3,30,23
0.24686171404474705,2,5,cd,5,0.5,3,30,24
0.26656752464057754,2,5,cd,5,0.5,3,30,25
0.259842247369995,2,5,cd,5,0.5,3,30,26
0.25939186925489577,2,5,cd,5,0.5,3,30,27
0.25852814238248845,2,5,cd,5,0.5,3,30,28
0.2530706872825563,2,5,cd,5,0.5,3,30,29
0.25666286706180774,2,5,cd,5,0.5,3,30,30
0.255697895472487,2,5,cd,5,0.5,3,30,31
0.25222870774864825,2,5,cd,5,0.5,3,30,32
0.25628058126687825,2,5,cd,5,0.5,3,30,33
0.2667885983745362,2,5,cd,5,0.5,3,30,34
0.25486845103101213,2,5,cd,5,0.5,3,30,35
0.26178668504788283,2,5,cd,5,0.5,3,30,36
0.258434545528475,2,5,cd,5,0.5,3,30,37
0.25487773709288863,2,5,cd,5,0.5,3,30,38
0.25469147113800644,2,5,cd,5,0.5,3,30,39
0.2694643756417444,2,5,cd,5,0.5,3,30,40
0.2567089858487053,2,5,cd,5,0.5,3,30,41
0.2573756130937378,2,5,cd,5,0.5,3,30,42
0.2580901795081412,2,5,cd,5,0.5,3,30,43
0.2528046296748003,2,5,cd,5,0.5,3,30,44
0.2548959977812756,2,5,cd,5,0.5,3,30,45
0.24818212254501643,2,5,cd,5,0.5,3,30,46
0.2621119369103074,2,5,cd,5,0.5,3,30,47
0.25367155631542077,2,5,cd,5,0.5,3,30,49
0.254265890058402,2,5,cd,5,0.5,3,30,50
0.2600477070548298,2,5,cd,5,0.5,3,50,1
0.24812202911613085,2,5,cd,5,0.5,3,50,2
0.2582912882042485,2,5,cd,5,0.5,3,50,3
0.2623721277877769,2,5,cd,5,0.5,3,50,4
0.25113778592226027,2,5,cd,5,0.5,3,50,5
0.2539470185778523,2,5,cd,5,0.5,3,50,6
0.26138895619370606,2,5,cd,5,0.5,3,50,7
0.2660498766430621,2,5,cd,5,0.5,3,50,8
0.24665903779492174,2,5,cd,5,0.5,3,50,9
0.2564760033021182,2,5,cd,5,0.5,3,50,10
0.2639824164377316,2,5,cd,5,0.5,3,50,11
0.25138126822496376,2,5,cd,5,0.5,3,50,12
0.25054896373812746,2,5,cd,5,0.5,3,50,13
0.24986812185266435,2,5,cd,5,0.5,3,50,14
0.25578451922851736,2,5,cd,5,0.5,3,50,15
0.2576033775161628,2,5,cd,5,0.5,3,50,16
0.24882437994456583,2,5,cd,5,0.5,3,50,17
0.2510689813900823,2,5,cd,5,0.5,3,50,18
0.2635447603522001,2,5,cd,5,0.5,3,50,19
0.25654136491992513,2,5,cd,5,0.5,3,50,20
0.2638128841448296,2,5,cd,5,0.5,3,50,21
0.25180972049715483,2,5,cd,5,0.5,3,50,22
0.25995519014063884,2,5,cd,5,0.5,3,50,23
0.25040766011158233,2,5,cd,5,0.5,3,50,24
0.25801316003123975,2,5,cd,5,0.5,3,50,25
0.25302238512706143,2,5,cd,5,0.5,3,50,26
0.25240802078021507,2,5,cd,5,0.5,3,50,27
0.24963658116490234,2,5,cd,5,0.5,3,50,28
0.25278773545895844,2,5,cd,5,0.5,3,50,29
0.26026932492436233,2,5,cd,5,0.5,3,50,30
0.2548486715774295,2,5,cd,5,0.5,3,50,31
0.25485036089620444,2,5,cd,5,0.5,3,50,32
0.26313705086345834,2,5,cd,5,0.5,3,50,33
0.255317131375821,2,5,cd,5,0.5,3,50,34
0.2569531758948672,2,5,cd,5,0.5,3,50,35
0.2588431335435556,2,5,cd,5,0.5,3,50,36
0.2598606185806862,2,5,cd,5,0.5,3,50,37
0.25793516194367755,2,5,cd,5,0.5,3,50,38
0.2512499485890719,2,5,cd,5,0.5,3,50,39
0.265474943547212,2,5,cd,5,0.5,3,50,40
0.25619409949515093,2,5,cd,5,0.5,3,50,41
0.2547969117562349,2,5,cd,5,0.5,3,50,42
0.25627476958326145,2,5,cd,5,0.5,3,50,43
0.25256214661736776,2,5,cd,5,0.5,3,50,44
0.24931499781061775,2,5,cd,5,0.5,3,50,45
0.2531938420264215,2,5,cd,5,0.5,3,50,46
0.26002113121669784,2,5,cd,5,0.5,3,50,47
0.2631325813912926,2,5,cd,5,0.5,3,50,48
0.2528876698386015,2,5,cd,5,0.5,3,50,49
0.2516122227842198,2,5,cd,5,0.5,3,50,50
0.25659143961259434,2,6,cd,4,0.3,2,30,4
0.2657176123711557,2,6,cd,4,0.3,2,30,6
0.26899779532485407,2,6,cd,4,0.3,2,30,7
0.2618935147013036,2,6,cd,4,0.3,2,30,8
0.2584900036601466,2,6,cd,4,0.3,2,30,12
0.2685073571710304,2,6,cd,4,0.3,2,30,13
0.26565903809116614,2,6,cd,4,0.3,2,30,17
0.2675723995071356,2,6,cd,4,0.3,2,30,18
0.2600451418911579,2,6,cd,4,0.3,2,30,19
0.2687140474429787,2,6,cd,4,0.3,2,30,20
0.25842456628882204,2,6,cd,4,0.3,2,30,24
0.26768513606891153,2,6,cd,4,0.3,2,30,29
0.26756587246513885,2,6,cd,4,0.3,2,30,30
0.26588048589856766,2,6,cd,4,0.3,2,30,32
0.2629021637867741,2,6,cd,4,0.3,2,30,33
